crop,price,location,state,date,latitude,longitude,temperature,rainfall,soil_moisture,ndvi
Mustard,5623,Patan,Gujarat,2022-08-04,22.2587,71.1924,30.99000000000001,138.6421604156494,0.3337315618991852,0.62965
Mustard,6099,Patan,Gujarat,2022-09-04,22.2587,71.1924,31.62333333333333,156.03747183829546,0.3693665564060211,0.6443
Mustard,5884,Patan,Gujarat,2022-10-04,22.2587,71.1924,35.75000000000006,10.782570838928224,0.2680942714214325,0.5105000000000001
Mustard,5229,Patan,Gujarat,2022-11-04,22.2587,71.1924,34.39000000000004,0.0,0.2082840055227279,0.4394
Mustard,4967,Patan,Gujarat,2022-12-04,22.2587,71.1924,30.99000000000001,0.0,0.1917070895433426,0.3908
Mustard,5046,Patan,Gujarat,2023-01-01,22.2587,71.1924,28.77000000000004,0.0,0.1730246394872665,0.37805
Mustard,5114,Patan,Gujarat,2023-02-04,22.2587,71.1924,38.49000000000001,0.0,0.1441508680582046,0.31925
Mustard,4917,Patan,Gujarat,2023-03-04,22.2587,71.1924,39.84333333333336,4.056585073471069,0.1534363478422165,0.27375
Mustard,4660,Patan,Gujarat,2023-04-05,22.2587,71.1924,46.7766666666667,0.0,0.1194501742720604,0.2471
Mustard,5124,Patan,Gujarat,2023-05-04,22.2587,71.1924,46.46000000000004,9.969830513000488,0.118848830461502,0.2099
Mustard,5183,Patan,Gujarat,2023-06-04,22.2587,71.1924,38.545000000000016,106.98944902420044,0.1830277889966964,0.2587
Mustard,4996,Patan,Gujarat,2023-07-04,22.2587,71.1924,,508.74112701416016,0.4286053776741028,0.36435
Mustard,5064,Patan,Gujarat,2023-08-05,22.2587,71.1924,29.703333333333376,8.206552982330322,0.302489161491394,0.495
Mustard,5079,Patan,Gujarat,2023-09-04,22.2587,71.1924,31.390000000000043,152.77319431304932,0.3000083267688751,0.614
Mustard,4985,Patan,Gujarat,2023-10-04,22.2587,71.1924,35.3366666666667,0.0,0.2404932230710983,0.5337000000000001
Mustard,6918,Hissar,Haryana,2023-11-04,29.0588,76.0856,25.21000000000004,5.452768802642822,0.1245081797242164,0.30465
Mustard,7125,Hissar,Haryana,2023-12-04,29.0588,76.0856,19.676666666666733,0.0,0.0907656848430633,0.43995
Mustard,6528,Hissar,Haryana,2022-01-01,29.0588,76.0856,17.260000000000048,36.51200866699219,0.1706226170063018,0.6565000000000001
Mustard,6570,Hissar,Haryana,2022-02-02,29.0588,76.0856,20.53000000000003,13.914276599884031,0.1056465730071067,0.72945
Mustard,6675,Hissar,Haryana,2022-03-03,29.0588,76.0856,30.55000000000001,0.0,0.0657127797603607,0.5317500000000001
Mustard,6400,Hissar,Haryana,2022-04-04,29.0588,76.0856,40.63666666666671,3.007919311523437,0.0482422262430191,0.2269
Mustard,6232,Hissar,Haryana,2022-05-04,29.0588,76.0856,39.70500000000004,19.96708297729492,0.0779778063297271,0.18265
Mustard,6130,Hissar,Haryana,2022-06-04,29.0588,76.0856,38.63000000000005,12.49640604108572,0.1020679473876953,0.25645
Mustard,5790,Hissar,Haryana,2022-07-04,29.0588,76.0856,29.63000000000005,189.30329179763797,0.2580756545066833,0.5428000000000001
Mustard,5895,Hissar,Haryana,2022-08-04,29.0588,76.0856,30.38000000000005,80.86121320724487,0.3125991821289062,0.58965
Mustard,6440,Hissar,Haryana,2022-09-04,29.0588,76.0856,31.07000000000005,129.3520224094391,0.2083273977041244,0.5524
Mustard,6136,Hissar,Haryana,2022-10-04,29.0588,76.0856,28.970000000000027,18.10835075378418,0.1954108923673629,0.4158
Mustard,5955,Hissar,Haryana,2022-11-04,29.0588,76.0856,26.83000000000004,0.0,0.122463047504425,0.3009
Mustard,5558,Hissar,Haryana,2022-12-04,29.0588,76.0856,21.19000000000005,0.0,0.0873303338885307,0.47015
Mustard,5148,Hissar,Haryana,2023-01-01,29.0588,76.0856,16.54000000000002,10.027549743652344,0.1131340190768241,0.6071000000000001
Mustard,4950,Hissar,Haryana,2023-02-04,29.0588,76.0856,21.44000000000005,3.1425631046295166,0.0773748680949211,0.7140000000000001
Mustard,4805,Hissar,Haryana,2023-03-04,29.0588,76.0856,26.396666666666704,33.00129318237305,0.083251379430294,0.6005
Mustard,4748,Hissar,Haryana,2023-04-05,29.0588,76.0856,37.31,0.0,0.093826375901699,0.25355
Mustard,5223,Hissar,Haryana,2023-05-04,29.0588,76.0856,37.84000000000003,41.648619651794434,0.1056657135486602,0.21875
Mustard,5385,Hissar,Haryana,2023-06-04,29.0588,76.0856,39.83500000000004,46.2592077255249,0.1142515614628791,0.25675
Mustard,5262,Hissar,Haryana,2023-07-04,29.0588,76.0856,33.27000000000004,276.3835983276367,0.2556218802928924,0.34245
Mustard,5378,Hissar,Haryana,2023-08-05,29.0588,76.0856,31.995000000000005,100.13796043395996,0.2415024042129516,0.4675
Mustard,5390,Hissar,Haryana,2023-09-04,29.0588,76.0856,34.456666666666706,76.29098701477051,0.119740605354309,0.4991
Mustard,5312,Hissar,Haryana,2023-10-04,29.0588,76.0856,31.09666666666669,58.347312927246094,0.1084293276071548,0.4102
Soyabean,6300,Ahemdabad,Gujarat,2022-01-01,22.2587,71.1924,28.78000000000003,0.0,0.1849066913127899,0.45935
Soyabean,6531,Ahemdabad,Gujarat,2022-02-02,22.2587,71.1924,35.39500000000004,0.0,0.1659556627273559,0.3951
Soyabean,7475,Ahemdabad,Gujarat,2022-03-03,22.2587,71.1924,43.89000000000004,0.0,0.1309836953878402,0.2717
Soyabean,7490,Ahemdabad,Gujarat,2022-04-04,22.2587,71.1924,49.410000000000025,0.0,0.1175924316048622,0.25175
Soyabean,6975,Ahemdabad,Gujarat,2022-05-04,22.2587,71.1924,45.935,0.0,0.087125614285469,0.2083
Soyabean,6438,Ahemdabad,Gujarat,2022-06-04,22.2587,71.1924,39.8366666666667,81.02999532222748,0.1645818948745727,0.24445
Soyabean,6070,Ahemdabad,Gujarat,2022-07-04,22.2587,71.1924,,456.4109725952149,0.2945733666419983,0.4382
Soyabean,6125,Ahemdabad,Gujarat,2022-08-04,22.2587,71.1924,30.99000000000001,138.6421604156494,0.3337315618991852,0.62965
Soyabean,5450,Ahemdabad,Gujarat,2022-09-04,22.2587,71.1924,31.62333333333333,156.03747183829546,0.3693665564060211,0.6443
Soyabean,4938,Ahemdabad,Gujarat,2022-10-04,22.2587,71.1924,35.75000000000006,10.782570838928224,0.2680942714214325,0.5105000000000001
Soyabean,5525,Ahemdabad,Gujarat,2022-11-04,22.2587,71.1924,34.39000000000004,0.0,0.2082840055227279,0.4394
Soyabean,5510,Ahemdabad,Gujarat,2022-12-04,22.2587,71.1924,30.99000000000001,0.0,0.1917070895433426,0.3908
Soyabean,5406,Ahemdabad,Gujarat,2023-01-01,22.2587,71.1924,28.77000000000004,0.0,0.1730246394872665,0.37805
Soyabean,5338,Ahemdabad,Gujarat,2023-02-04,22.2587,71.1924,38.49000000000001,0.0,0.1441508680582046,0.31925
Soyabean,5410,Ahemdabad,Gujarat,2023-03-04,22.2587,71.1924,39.84333333333336,4.056585073471069,0.1534363478422165,0.27375
Soyabean,5350,Ahemdabad,Gujarat,2023-04-05,22.2587,71.1924,46.7766666666667,0.0,0.1194501742720604,0.2471
Soyabean,5358,Ahemdabad,Gujarat,2023-05-04,22.2587,71.1924,46.46000000000004,9.969830513000488,0.118848830461502,0.2099
Soyabean,5200,Ahemdabad,Gujarat,2023-06-04,22.2587,71.1924,38.545000000000016,106.98944902420044,0.1830277889966964,0.2587
Soyabean,4913,Ahemdabad,Gujarat,2023-07-04,22.2587,71.1924,,508.74112701416016,0.4286053776741028,0.36435
Soyabean,4900,Ahemdabad,Gujarat,2023-08-05,22.2587,71.1924,29.703333333333376,8.206552982330322,0.302489161491394,0.495
Soyabean,4890,Ahemdabad,Gujarat,2023-09-04,22.2587,71.1924,31.390000000000043,152.77319431304932,0.3000083267688751,0.614
Soyabean,4788,Ahemdabad,Gujarat,2023-10-04,22.2587,71.1924,35.3366666666667,0.0,0.2404932230710983,0.5337000000000001
Soyabean,5138,Ahemdabad,Gujarat,2023-11-04,22.2587,71.1924,32.59500000000003,11.064475059509276,0.2081374824047088,0.4527
Soyabean,4960,Ahemdabad,Gujarat,2023-12-04,22.2587,71.1924,29.200000000000045,0.5717639923095703,0.2061611860990524,0.45885
Soyabean,6154,Badnagar,Madhya Pradesh,2022-01-01,23.4733,77.947,20.30000000000001,17.406036853790283,0.3032743632793426,0.81
Soyabean,6343,Badnagar,Madhya Pradesh,2022-02-02,23.4733,77.947,25.575000000000045,6.067037105560303,0.2201144844293594,0.7438
Soyabean,7306,Badnagar,Madhya Pradesh,2022-03-03,23.4733,77.947,36.910000000000025,0.0,0.172673612833023,0.34635
Soyabean,7418,Badnagar,Madhya Pradesh,2022-04-04,23.4733,77.947,48.13666666666671,0.0,0.1343597471714019,0.20145
Soyabean,7038,Badnagar,Madhya Pradesh,2022-05-04,23.4733,77.947,45.525000000000034,0.0,0.1044945567846298,0.187
Soyabean,6814,Badnagar,Madhya Pradesh,2022-06-04,23.4733,77.947,41.995000000000005,136.63238716125488,0.1409443020820617,0.24945
Soyabean,6109,Badnagar,Madhya Pradesh,2022-07-04,23.4733,77.947,32.870000000000005,548.4490694999695,0.4445919990539551,0.33515
Soyabean,5949,Badnagar,Madhya Pradesh,2022-08-04,23.4733,77.947,31.29000000000002,551.9900588989258,0.5114072561264038,0.5057
Soyabean,5031,Badnagar,Madhya Pradesh,2022-09-04,23.4733,77.947,29.55666666666673,260.3901928514242,0.5016718506813049,0.6121
Soyabean,4866,Badnagar,Madhya Pradesh,2022-10-04,23.4733,77.947,32.47000000000003,85.72252416610718,0.4883488416671753,0.4353
Soyabean,5403,Badnagar,Madhya Pradesh,2022-11-04,23.4733,77.947,32.315000000000055,0.0,0.4031192660331726,0.3161
Soyabean,5436,Badnagar,Madhya Pradesh,2022-12-04,23.4733,77.947,26.010000000000048,8.043894052505493,0.3413689732551574,0.4889
Soyabean,5406,Badnagar,Madhya Pradesh,2023-01-01,23.4733,77.947,20.78000000000003,10.865812301635742,0.2812486588954925,0.7725500000000001
Soyabean,5338,Badnagar,Madhya Pradesh,2023-02-04,23.4733,77.947,24.96000000000004,5.342127561569214,0.2244098335504531,0.7916500000000001
Soyabean,5410,Badnagar,Madhya Pradesh,2023-03-04,23.4733,77.947,30.716666666666697,14.44932460784912,0.2061928212642669,0.3561
Soyabean,5350,Badnagar,Madhya Pradesh,2023-04-05,23.4733,77.947,42.670000000000016,6.3562071323394775,0.1810699254274368,0.21135
Soyabean,5358,Badnagar,Madhya Pradesh,2023-05-04,23.4733,77.947,45.775000000000034,17.076997756958008,0.1688438504934311,0.2268
Soyabean,5200,Badnagar,Madhya Pradesh,2023-06-04,23.4733,77.947,43.75000000000006,216.97797012329104,0.1804508566856384,0.1752
Soyabean,4913,Badnagar,Madhya Pradesh,2023-07-04,23.4733,77.947,35.99000000000001,417.1364698410034,0.4908570349216461,0.3069
Soyabean,4900,Badnagar,Madhya Pradesh,2023-08-05,23.4733,77.947,29.370000000000005,127.60038614273073,0.4886637330055237,0.50155
Soyabean,4890,Badnagar,Madhya Pradesh,2023-09-04,23.4733,77.947,28.090000000000032,251.14855575561523,0.4653407335281372,0.6293000000000001
Soyabean,4788,Badnagar,Madhya Pradesh,2023-10-04,23.4733,77.947,35.410000000000025,0.0,0.3672848343849182,0.4011
Soyabean,5138,Badnagar,Madhya Pradesh,2023-11-04,23.4733,77.947,32.00000000000006,11.550228595733644,0.3137345314025879,0.31675
Soyabean,4960,Badnagar,Madhya Pradesh,2023-12-04,23.4733,77.947,24.46000000000004,6.261902570724487,0.2913652956485748,0.6022500000000001
Soyabean,6078,Harda,Madhya Pradesh,2022-01-01,23.4733,77.947,20.30000000000001,17.406036853790283,0.3032743632793426,0.81
Soyabean,6458,Harda,Madhya Pradesh,2022-02-02,23.4733,77.947,25.575000000000045,6.067037105560303,0.2201144844293594,0.7438
Soyabean,7235,Harda,Madhya Pradesh,2022-03-03,23.4733,77.947,36.910000000000025,0.0,0.172673612833023,0.34635
Soyabean,7264,Harda,Madhya Pradesh,2022-04-04,23.4733,77.947,48.13666666666671,0.0,0.1343597471714019,0.20145
Soyabean,6824,Harda,Madhya Pradesh,2022-05-04,23.4733,77.947,45.525000000000034,0.0,0.1044945567846298,0.187
Soyabean,6458,Harda,Madhya Pradesh,2022-06-04,23.4733,77.947,41.995000000000005,136.63238716125488,0.1409443020820617,0.24945
Soyabean,6042,Harda,Madhya Pradesh,2022-07-04,23.4733,77.947,32.870000000000005,548.4490694999695,0.4445919990539551,0.33515
Soyabean,5826,Harda,Madhya Pradesh,2022-08-04,23.4733,77.947,31.29000000000002,551.9900588989258,0.5114072561264038,0.5057
Soyabean,4982,Harda,Madhya Pradesh,2022-09-04,23.4733,77.947,29.55666666666673,260.3901928514242,0.5016718506813049,0.6121
Soyabean,4639,Harda,Madhya Pradesh,2022-10-04,23.4733,77.947,32.47000000000003,85.72252416610718,0.4883488416671753,0.4353
Soyabean,5189,Harda,Madhya Pradesh,2022-11-04,23.4733,77.947,32.315000000000055,0.0,0.4031192660331726,0.3161
Soyabean,5179,Harda,Madhya Pradesh,2022-12-04,23.4733,77.947,26.010000000000048,8.043894052505493,0.3413689732551574,0.4889
Soyabean,5290,Harda,Madhya Pradesh,2023-01-01,23.4733,77.947,20.78000000000003,10.865812301635742,0.2812486588954925,0.7725500000000001
Soyabean,5201,Harda,Madhya Pradesh,2023-02-04,23.4733,77.947,24.96000000000004,5.342127561569214,0.2244098335504531,0.7916500000000001
Soyabean,5024,Harda,Madhya Pradesh,2023-03-04,23.4733,77.947,30.716666666666697,14.44932460784912,0.2061928212642669,0.3561
Soyabean,5181,Harda,Madhya Pradesh,2023-04-05,23.4733,77.947,42.670000000000016,6.3562071323394775,0.1810699254274368,0.21135
Soyabean,4833,Harda,Madhya Pradesh,2023-05-04,23.4733,77.947,45.775000000000034,17.076997756958008,0.1688438504934311,0.2268
Soyabean,4828,Harda,Madhya Pradesh,2023-06-04,23.4733,77.947,43.75000000000006,216.97797012329104,0.1804508566856384,0.1752
Soyabean,4768,Harda,Madhya Pradesh,2023-07-04,23.4733,77.947,35.99000000000001,417.1364698410034,0.4908570349216461,0.3069
Soyabean,4701,Harda,Madhya Pradesh,2023-08-05,23.4733,77.947,29.370000000000005,127.60038614273073,0.4886637330055237,0.50155
Soyabean,4619,Harda,Madhya Pradesh,2023-09-04,23.4733,77.947,28.090000000000032,251.14855575561523,0.4653407335281372,0.6293000000000001
Soyabean,4313,Harda,Madhya Pradesh,2023-10-04,23.4733,77.947,35.410000000000025,0.0,0.3672848343849182,0.4011
Soyabean,4754,Harda,Madhya Pradesh,2023-11-04,23.4733,77.947,32.00000000000006,11.550228595733644,0.3137345314025879,0.31675
Soyabean,4596,Harda,Madhya Pradesh,2023-12-04,23.4733,77.947,24.46000000000004,6.261902570724487,0.2913652956485748,0.6022500000000001
Soyabean,6294,Ujjain,Madhya Pradesh,2022-01-01,23.4733,77.947,20.30000000000001,17.406036853790283,0.3032743632793426,0.81
Soyabean,6350,Ujjain,Madhya Pradesh,2022-02-02,23.4733,77.947,25.575000000000045,6.067037105560303,0.2201144844293594,0.7438
Soyabean,7428,Ujjain,Madhya Pradesh,2022-03-03,23.4733,77.947,36.910000000000025,0.0,0.172673612833023,0.34635
Soyabean,7699,Ujjain,Madhya Pradesh,2022-04-04,23.4733,77.947,48.13666666666671,0.0,0.1343597471714019,0.20145
Soyabean,7116,Ujjain,Madhya Pradesh,2022-05-04,23.4733,77.947,45.525000000000034,0.0,0.1044945567846298,0.187
Soyabean,6677,Ujjain,Madhya Pradesh,2022-06-04,23.4733,77.947,41.995000000000005,136.63238716125488,0.1409443020820617,0.24945
Soyabean,6108,Ujjain,Madhya Pradesh,2022-07-04,23.4733,77.947,32.870000000000005,548.4490694999695,0.4445919990539551,0.33515
Soyabean,6008,Ujjain,Madhya Pradesh,2022-08-04,23.4733,77.947,31.29000000000002,551.9900588989258,0.5114072561264038,0.5057
Soyabean,5006,Ujjain,Madhya Pradesh,2022-09-04,23.4733,77.947,29.55666666666673,260.3901928514242,0.5016718506813049,0.6121
Soyabean,4761,Ujjain,Madhya Pradesh,2022-10-04,23.4733,77.947,32.47000000000003,85.72252416610718,0.4883488416671753,0.4353
Soyabean,5404,Ujjain,Madhya Pradesh,2022-11-04,23.4733,77.947,32.315000000000055,0.0,0.4031192660331726,0.3161
Soyabean,5404,Ujjain,Madhya Pradesh,2022-12-04,23.4733,77.947,26.010000000000048,8.043894052505493,0.3413689732551574,0.4889
Soyabean,5469,Ujjain,Madhya Pradesh,2023-01-01,23.4733,77.947,20.78000000000003,10.865812301635742,0.2812486588954925,0.7725500000000001
Soyabean,5531,Ujjain,Madhya Pradesh,2023-02-04,23.4733,77.947,24.96000000000004,5.342127561569214,0.2244098335504531,0.7916500000000001
Soyabean,5299,Ujjain,Madhya Pradesh,2023-03-04,23.4733,77.947,30.716666666666697,14.44932460784912,0.2061928212642669,0.3561
Soyabean,5415,Ujjain,Madhya Pradesh,2023-04-05,23.4733,77.947,42.670000000000016,6.3562071323394775,0.1810699254274368,0.21135
Soyabean,5204,Ujjain,Madhya Pradesh,2023-05-04,23.4733,77.947,45.775000000000034,17.076997756958008,0.1688438504934311,0.2268
Soyabean,5143,Ujjain,Madhya Pradesh,2023-06-04,23.4733,77.947,43.75000000000006,216.97797012329104,0.1804508566856384,0.1752
Soyabean,4840,Ujjain,Madhya Pradesh,2023-07-04,23.4733,77.947,35.99000000000001,417.1364698410034,0.4908570349216461,0.3069
Soyabean,4923,Ujjain,Madhya Pradesh,2023-08-05,23.4733,77.947,29.370000000000005,127.60038614273073,0.4886637330055237,0.50155
Soyabean,4690,Ujjain,Madhya Pradesh,2023-09-04,23.4733,77.947,28.090000000000032,251.14855575561523,0.4653407335281372,0.6293000000000001
Soyabean,4639,Ujjain,Madhya Pradesh,2023-10-04,23.4733,77.947,35.410000000000025,0.0,0.3672848343849182,0.4011
Soyabean,4934,Ujjain,Madhya Pradesh,2023-11-04,23.4733,77.947,32.00000000000006,11.550228595733644,0.3137345314025879,0.31675
Soyabean,5177,Ujjain,Madhya Pradesh,2023-12-04,23.4733,77.947,24.46000000000004,6.261902570724487,0.2913652956485748,0.6022500000000001
Soyabean,6200,Jaisingpur,Maharashtra,2022-01-01,19.7515,75.7139,29.06500000000005,0.0,0.2657046020030975,0.4657
Soyabean,6263,Jaisingpur,Maharashtra,2022-02-02,19.7515,75.7139,34.18000000000001,0.0,0.2164342850446701,0.4004
Soyabean,6550,Jaisingpur,Maharashtra,2022-03-03,19.7515,75.7139,40.93666666666672,0.0,0.1844841688871383,0.3568
Soyabean,6670,Jaisingpur,Maharashtra,2022-04-04,19.7515,75.7139,46.63000000000005,0.0,0.1614751368761062,0.29705
Soyabean,6663,Jaisingpur,Maharashtra,2022-05-04,19.7515,75.7139,44.96500000000003,0.0,0.1434780657291412,0.22935
Soyabean,6525,Jaisingpur,Maharashtra,2022-06-04,19.7515,75.7139,41.64000000000004,111.56862613558768,0.2023204267024994,0.2237
Soyabean,6190,Jaisingpur,Maharashtra,2022-07-04,19.7515,75.7139,,281.7231593132019,0.4107216894626617,0.3155
Soyabean,6150,Jaisingpur,Maharashtra,2022-08-04,19.7515,75.7139,34.410000000000025,187.1496467590332,0.4734886586666107,0.5407000000000001
Soyabean,5440,Jaisingpur,Maharashtra,2022-09-04,19.7515,75.7139,29.480000000000015,205.16562128067017,0.4735325276851654,0.7604000000000001
